Date,Sales
2025-01-01,1141
2025-01-02,1152
2025-01-03,1230
2025-01-04,1253
2025-01-05,1095
2025-01-06,790
2025-01-07,975
2025-01-08,1007
2025-01-09,1131
2025-01-10,1204
2025-01-11,1105
2025-01-12,1082
2025-01-13,948
2025-01-14,929
2025-01-15,1075
2025-01-16,1186
2025-01-17,1310
2025-01-18,1096
2025-01-19,1010
2025-01-20,839
2025-01-21,734
2025-01-22,1111
2025-01-23,1248
2025-01-24,1151
2025-01-25,1314
2025-01-26,888
2025-01-27,930
2025-01-28,943
2025-01-29,1201
2025-01-30,1316
2025-01-31,1242
2025-02-01,1182
2025-02-02,953
2025-02-03,787
2025-02-04,950
2025-02-05,1110
2025-02-06,1316
2025-02-07,1346
2025-02-08,1140
2025-02-09,1020
2025-02-10,882
2025-02-11,884
2025-02-12,981
2025-02-13,1393
2025-02-14,1228
2025-02-15,1156
2025-02-16,963
2025-02-17,1047
2025-02-18,888
2025-02-19,1120
2025-02-20,1185
2025-02-21,1320
2025-02-22,1169
2025-02-23,989
2025-02-24,1002
2025-02-25,1071
2025-02-26,1162
2025-02-27,1301
2025-02-28,1258
2025-03-01,1201
2025-03-02,1049
2025-03-03,995
2025-03-04,991
2025-03-05,1038
2025-03-06,1310
2025-03-07,1296
2025-03-08,1119
2025-03-09,1159
2025-03-10,971
2025-03-11,1080
2025-03-12,1254
2025-03-13,1326
2025-03-14,1439
2025-03-15,1170
2025-03-16,1174
2025-03-17,1008
2025-03-18,1025
2025-03-19,1169
2025-03-20,1310
2025-03-21,1371
2025-03-22,1195
2025-03-23,1233
2025-03-24,1120
2025-03-25,992
2025-03-26,1354
2025-03-27,1506
2025-03-28,1481
2025-03-29,1294
2025-03-30,1095
2025-03-31,1187
2025-04-01,1102
2025-04-02,1352
2025-04-03,1391
2025-04-04,1484
2025-04-05,1356
2025-04-06,1257
2025-04-07,1123
2025-04-08,1297
2025-04-09,1284
2025-04-10,1426
2025-04-11,1576
2025-04-12,1239
2025-04-13,1118
2025-04-14,1219
2025-04-15,1079
2025-04-16,1449
2025-04-17,1380
2025-04-18,1385
2025-04-19,1521
2025-04-20,1358
2025-04-21,1310
2025-04-22,1265
2025-04-23,1244
2025-04-24,1586
2025-04-25,1443
2025-04-26,1451
2025-04-27,1335
2025-04-28,1168
2025-04-29,1261
2025-04-30,1406
2025-05-01,1483
2025-05-02,1396
2025-05-03,1430
2025-05-04,1385
2025-05-05,1145
2025-05-06,1220
2025-05-07,1317
2025-05-08,1620
2025-05-09,1558
2025-05-10,1458
2025-05-11,1236
2025-05-12,1263
2025-05-13,1197
2025-05-14,1374
2025-05-15,1441
2025-05-16,1577
2025-05-17,1491
2025-05-18,1301
2025-05-19,1271
2025-05-20,1184
2025-05-21,1272
2025-05-22,1546
2025-05-23,1556
2025-05-24,1515
2025-05-25,1528
2025-05-26,1334
2025-05-27,1218
2025-05-28,1500
2025-05-29,1425
2025-05-30,1526
2025-05-31,1479
2025-06-01,1494
2025-06-02,1219
2025-06-03,1244
2025-06-04,1422
2025-06-05,1497
2025-06-06,1672
2025-06-07,1417
2025-06-08,1284
2025-06-09,1263
2025-06-10,1290
2025-06-11,1604
2025-06-12,1646
2025-06-13,1609
2025-06-14,1425
2025-06-15,1463
2025-06-16,1237
2025-06-17,1226
2025-06-18,1564
2025-06-19,1615
2025-06-20,1695
2025-06-21,1568
2025-06-22,1484
2025-06-23,1285
2025-06-24,1286
2025-06-25,1543
2025-06-26,1545
2025-06-27,1585
2025-06-28,1526
2025-06-29,1436
